cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:48:10,0,71,1,[1127.851603732984 68.99462590422343 1398.5811709356537 372.59025714299753],[1183.975341796875 328.5636291503906 1268.319580078125 370.38812255859375],0.4954511225223541,,0
2025-09-01 17:48:10,0,72,1,[1126.7805987165732 69.55335092569834 1395.7180195003555 372.9822876537385],[1183.936279296875 329.24169921875 1268.227783203125 371.1007080078125],0.5132284164428711,,0
2025-09-01 17:48:11,0,73,1,[1126.7639621871845 69.53604946626098 1394.4507483852271 373.106661432939],[1184.8681640625 330.17138671875 1269.421142578125 372.4518127441406],0.5480759143829346,,0
2025-09-01 17:48:11,0,74,1,[1126.8529762733697 69.84731587265915 1393.6018142496528 373.49512548058306],[1184.9833984375 330.19647216796875 1269.404541015625 372.4243469238281],0.5481425523757935,,0
2025-09-01 17:48:11,0,75,1,[1126.9724414159596 69.94745250534302 1392.9318779528735 373.6400475208201],[1185.1524658203125 330.31829833984375 1269.3623046875 372.3873596191406],0.5445000529289246,,0
2025-09-01 17:48:11,0,76,1,[1126.9551087225566 69.48067879780277 1392.2735711975963 373.30295332080027],[1185.36083984375 330.4709777832031 1269.298583984375 372.3387756347656],0.5536490678787231,,0
2025-09-01 17:48:11,0,77,1,[1127.225896880468 69.18093898508707 1392.2471781559866 373.11696257662356],[1185.4578857421875 330.4527893066406 1269.2689208984375 372.274658203125],0.5555687546730042,,0
2025-09-01 17:48:11,0,78,1,[1127.3753175595423 69.1638037356085 1392.1205600664587 373.12349991928676],[1185.5859375 330.4792785644531 1269.251220703125 372.2481994628906],0.5532707571983337,,0
2025-09-01 17:48:11,0,79,1,[1127.579030940144 69.2326630402892 1392.2326950855459 373.21256084322107],[1186.0159912109375 330.6042175292969 1269.1231689453125 372.1102294921875],0.5531875491142273,,0
2025-09-01 17:48:11,0,80,1,[1127.8263858436867 68.80738032107448 1392.5916222958685 373.0038370863899],[1185.778564453125 330.6025085449219 1269.0992431640625 372.1004333496094],0.5550909042358398,,0
2025-09-01 17:48:11,0,81,1,[1127.8125172067193 68.74716867802036 1392.5366097074862 373.0103282848155],[1185.56298828125 330.69244384765625 1269.1585693359375 372.06951904296875],0.5558868050575256,,0
2025-09-01 17:48:12,0,82,1,[1127.8912044067858 68.60171135506693 1392.6912755816877 372.9783575273122],[1185.55810546875 330.5303955078125 1269.2745361328125 372.1750793457031],0.5576653480529785,,0
2025-09-01 17:48:12,0,83,1,[1128.305689767926 68.100146305371 1393.379050643294 372.8738474823266],[1185.6083984375 330.497314453125 1269.330078125 372.20361328125],0.5532099604606628,,0
2025-09-01 17:48:12,0,84,1,[1129.4297161174663 67.7993184279216 1395.6596549699861 373.09545768750706],[1186.0830078125 330.63653564453125 1270.37548828125 372.9595642089844],0.5588981509208679,,0
2025-09-01 17:48:12,0,85,1,[1129.6516848712743 67.67218665440987 1396.712530615455 373.2854813903437],[1186.1251220703125 330.7936706542969 1270.404052734375 372.9983825683594],0.5691516399383545,,0
2025-09-01 17:48:12,0,86,1,[1130.150755301319 68.71709228028311 1398.3525288295104 374.01451307886737],[1186.078857421875 330.859619140625 1270.53173828125 373.0478515625],0.5771386027336121,,0
2025-09-01 17:48:12,0,87,1,[1130.3606756637525 68.98791258040336 1399.8199102046708 374.149129219024],[1186.1143798828125 330.73236083984375 1270.510986328125 373.0654296875],0.5710689425468445,,0
2025-09-01 17:48:12,0,88,1,[1130.5941674088572 68.87012506179136 1401.5152762311873 374.0636699374603],[1186.051025390625 330.7754211425781 1270.5673828125 373.04315185546875],0.5779750943183899,,0
2025-09-01 17:48:12,0,89,1,[1130.5016582131443 68.93950679189248 1402.3602934480955 374.0384683928674],[1185.949951171875 330.6407775878906 1270.5458984375 373.1053161621094],0.5731110572814941,,0
2025-09-01 17:48:12,0,90,1,[1130.671861095148 69.05568835895997 1403.7895412554071 374.05235886827614],[1186.0155029296875 330.7450866699219 1270.7230224609375 373.1896667480469],0.5769437551498413,,0
2025-09-01 17:48:12,0,91,1,[1129.8866971045784 69.18609127869689 1402.995355829523 374.0513328909329],[1185.9365234375 330.65972900390625 1270.7318115234375 373.160888671875],0.5722097158432007,,0
2025-09-01 17:48:13,0,92,1,[1129.1488865759998 69.35888724311332 1401.701163859358 374.0527673461811],[1185.9188232421875 330.7083435058594 1270.7197265625 373.172607421875],0.5731955766677856,,0
2025-09-01 17:48:13,0,93,1,[1128.8090452825054 69.54396349883677 1400.7134804317884 374.0762212313007],[1185.8017578125 330.6929931640625 1270.713134765625 373.2424011230469],0.5817152857780457,,0
2025-09-01 17:48:13,0,94,1,[1128.704497853718 69.64420661179372 1400.0891058935138 374.0542341468988],[1185.78662109375 330.6264953613281 1270.690185546875 373.2752380371094],0.5808058381080627,,0
2025-09-01 17:48:13,0,95,1,[1129.109338606068 69.64387970827164 1400.616959440259 373.9597766632025],[1185.8525390625 330.6517639160156 1270.6776123046875 373.2558288574219],0.5763925313949585,,0
2025-09-01 17:48:13,0,96,1,[1129.2243866311678 69.6106918397355 1400.9689508761594 373.8801967968226],[1185.641357421875 330.6141662597656 1270.6839599609375 373.33807373046875],0.5848140716552734,,0
2025-09-01 17:48:13,0,97,1,[1129.376606612806 69.72657649761379 1401.3667738081099 373.88323466674416],[1185.8704833984375 330.5979309082031 1270.7098388671875 373.3103942871094],0.5786855816841125,,0
2025-09-01 17:48:13,0,98,1,[1129.2624000996166 69.74416414339575 1401.4661787102987 373.83681568946236],[1185.8873291015625 330.61505126953125 1270.7845458984375 373.3858337402344],0.5802333950996399,,0
2025-09-01 17:48:13,0,99,1,[1129.8761381624595 67.56274232558084 1402.000646130346 371.87796691011386],[1197.5321044921875 329.3039855957031 1268.369384765625 369.6427001953125],0.48926615715026855,,0
2025-09-01 17:48:14,0,100,1,[1130.3850053679246 66.26786761644081 1402.6885212470927 370.97559062019167],[1196.6495361328125 329.1544494628906 1268.4722900390625 369.6014404296875],0.497679740190506,,0
2025-09-01 17:48:14,0,101,1,[1130.9179636670058 65.96884236835194 1404.1360965800384 370.87295026579596],[1194.0013427734375 328.86370849609375 1268.4122314453125 369.7691345214844],0.4979090988636017,,0
2025-09-01 17:48:14,0,102,1,[1130.8986875789665 65.58589222123598 1404.5519537215523 370.78739836638795],[1193.020751953125 328.8009338378906 1268.480712890625 369.73333740234375],0.5140563249588013,,0
2025-09-01 17:48:14,0,103,1,[1130.8898823512068 65.44800303151433 1404.8467097825 370.83999886971424],[1194.4468994140625 328.9096374511719 1268.5462646484375 369.7039794921875],0.5035597681999207,,0
2025-09-01 17:48:14,0,104,1,[1130.6682820696274 65.47239843659085 1404.7638042365497 370.9260163969883],[1194.16748046875 329.00921630859375 1268.4024658203125 369.5794372558594],0.5069537162780762,,0
2025-09-01 17:48:14,0,105,1,[1130.5925593118882 65.76395888294383 1405.1339055133822 371.1001057186018],[1193.9091796875 328.8804626464844 1268.42724609375 369.59765625],0.5060908198356628,,0
2025-09-01 17:48:14,0,106,1,[1130.509733627683 65.73136309645957 1405.275786511424 371.08119534447826],[1195.10546875 329.1097717285156 1268.3575439453125 369.512451171875],0.5048449635505676,,0
2025-09-01 17:48:14,0,107,1,[1130.5846858787013 65.52429041880362 1405.522566442337 370.9656598491383],[1194.4405517578125 329.1081237792969 1268.3448486328125 369.5024719238281],0.4965723156929016,,0
2025-09-01 17:48:15,0,108,1,[1130.749583902225 65.25200563060005 1406.0174550442125 370.8593374075007],[1196.3712158203125 329.19287109375 1268.31640625 369.4881591796875],0.48042914271354675,,0
2025-09-01 17:48:15,0,109,1,[1130.88914871746 65.12165455825229 1406.4242883547963 370.8282860626838],[1195.743408203125 328.9853515625 1268.2811279296875 369.4032287597656],0.49148043990135193,,0
2025-09-01 17:48:15,0,110,1,[1131.0825278476598 65.23165349646601 1407.0838339096965 370.90257864727084],[1195.9049072265625 328.7919616699219 1268.2623291015625 369.44512939453125],0.48474639654159546,,0
2025-09-01 17:48:15,0,111,1,[1131.0842287761236 65.24797334258358 1407.391491891966 370.906526222533],[1196.839599609375 328.82861328125 1268.197265625 369.3897705078125],0.4780840575695038,,0
2025-09-01 17:48:15,0,112,1,[1130.8343910080616 65.4156455270842 1407.1513145248155 370.96973664806615],[1198.342529296875 329.12860107421875 1268.1976318359375 369.4124450683594],0.4693525731563568,,0
2025-09-01 17:48:15,0,113,1,[1130.8765397376503 65.4090271313616 1407.2615109972633 370.9578584243464],[1197.8138427734375 329.0722961425781 1268.2281494140625 369.4395446777344],0.47980403900146484,,0
2025-09-01 17:48:15,0,113,2,[1478.38775557454 93.05358767757573 1712.0288626902336 360.73601249415424],[1550.9366455078125 297.36456298828125 1635.1600341796875 342.6909484863281],0.15223534405231476,,0
2025-09-01 17:48:16,0,114,1,[1130.848603391308 65.49712477526316 1407.3847039643663 370.97317763664296],[1198.025146484375 329.11785888671875 1268.2135009765625 369.4584045410156],0.4671359062194824,,0
2025-09-01 17:48:16,0,114,2,[1477.898203468925 93.4756850821503 1711.7342255309243 360.8991615278584],[1551.040771484375 297.3743896484375 1635.1949462890625 342.6484069824219],0.15177306532859802,,0
2025-09-01 17:48:16,0,115,1,[1130.729203959798 65.67087865225133 1407.1816200314481 370.98259985343043],[1197.0780029296875 329.1496887207031 1268.2091064453125 369.4761962890625],0.4756070077419281,,0
2025-09-01 17:48:16,0,115,2,[1477.2185898015632 93.8184479655161 1711.0432153906327 361.05983677872814],[1550.9429931640625 297.304443359375 1635.5450439453125 342.6985778808594],0.1682780683040619,,0
2025-09-01 17:48:16,0,116,1,[1130.9444511935012 65.7492164407075 1407.7967789300328 370.93525314066585],[1195.978271484375 329.23199462890625 1268.185546875 369.5052185058594],0.47233834862709045,,0
2025-09-01 17:48:16,0,116,2,[1477.0968171247112 93.7852195337353 1710.6066096659586 361.103047774574],[1551.001220703125 297.3708190917969 1635.46044921875 342.57122802734375],0.16692736744880676,,0
2025-09-01 17:48:16,0,117,1,[1131.065146141585 65.70303000908581 1408.4402248085453 370.8616502057853],[1194.028076171875 329.0335693359375 1268.21728515625 369.68682861328125],0.4670160710811615,,0
2025-09-01 17:48:16,0,117,2,[1477.312761231088 94.03756888779375 1710.7143443917937 361.4684135423739],[1551.1385498046875 297.3839416503906 1635.5809326171875 342.7149353027344],0.15459337830543518,,0
2025-09-01 17:48:17,0,118,1,[1130.591658877795 65.47969590368413 1407.7388664596006 370.73556970041716],[1194.1102294921875 329.0134582519531 1268.2474365234375 369.742431640625],0.4790671765804291,,0
2025-09-01 17:48:17,0,118,2,[1477.6541391301055 94.64924259298382 1711.2908953079607 361.8165224873194],[1551.087890625 297.2682800292969 1635.4130859375 342.7593688964844],0.1619877815246582,,0
2025-09-01 17:48:17,0,119,1,[1130.4190620665865 65.27321215893386 1407.6446294599161 370.69128970778723],[1194.971923828125 329.0379638671875 1268.3631591796875 369.7121887207031],0.4605220556259155,,0
2025-09-01 17:48:17,0,120,1,[1129.871655453855 65.41379746686832 1406.473848966586 370.7650493439404],[1194.2100830078125 329.0810241699219 1268.413330078125 369.7709045410156],0.4775408208370209,,0
2025-09-01 17:48:17,0,120,2,[1476.9365111346988 96.96555835724052 1711.0951996203457 362.7908666987243],[1551.3714599609375 297.3690185546875 1635.5274658203125 342.7027587890625],0.16681599617004395,,0
2025-09-01 17:48:18,0,121,1,[1129.6117803943964 65.25587356706816 1405.5032939227078 370.6200404208736],[1194.2230224609375 329.09967041015625 1268.4346923828125 369.7656555175781],0.4836317300796509,,0
2025-09-01 17:48:18,0,121,2,[1476.1926997856062 96.57415263634277 1709.8657608164644 362.6328582943132],[1551.2442626953125 297.4054870605469 1635.4610595703125 342.7643127441406],0.17492859065532684,,0
2025-09-01 17:48:18,0,122,1,[1129.832564033412 65.26225894600142 1405.2956953452917 370.62248939611914],[1196.2686767578125 329.3332214355469 1268.42431640625 369.5898742675781],0.4782925248146057,,0
2025-09-01 17:48:18,0,122,2,[1476.039874863587 96.36326332232224 1709.3760851573293 362.3674599511189],[1551.46923828125 297.59979248046875 1635.30078125 342.5503234863281],0.154578298330307,,0
2025-09-01 17:48:18,0,123,1,[1129.564678208075 65.5492616537467 1404.3623435247011 370.73542367125754],[1196.24560546875 329.2507629394531 1268.43017578125 369.6117858886719],0.4726630449295044,,0
2025-09-01 17:48:18,0,123,2,[1475.8184782467806 96.69855201296872 1709.0474614581062 363.006950589866],[1551.4248046875 297.4839782714844 1635.709716796875 342.6370544433594],0.170320525765419,,0
2025-09-01 17:48:19,0,124,1,[1129.7405639582792 65.74785512579552 1404.384779645605 370.8133736020192],[1197.4534912109375 329.2254638671875 1268.4918212890625 369.6563415527344],0.4532313644886017,,0
2025-09-01 17:48:19,0,124,2,[1476.0231874788246 96.65459345171556 1709.3793850047218 363.4711763707868],[1551.5040283203125 297.48358154296875 1635.7431640625 342.7191467285156],0.17259810864925385,,0
2025-09-01 17:48:19,0,125,1,[1129.575941504552 65.56646242432006 1403.8008533430705 370.68486537182275],[1194.297607421875 328.8905334472656 1268.552490234375 369.63702392578125],0.4811623692512512,,0
2025-09-01 17:48:19,0,125,2,[1475.7440205208586 96.230028218071 1709.4734292252015 363.82488603303193],[1551.3739013671875 297.2565612792969 1635.9129638671875 342.74041748046875],0.19449208676815033,,0
2025-09-01 17:48:19,0,126,1,[1129.6268453017724 65.81962638251287 1403.672998190631 370.773532016925],[1192.4619140625 328.6323547363281 1268.56201171875 369.8023681640625],0.4876653254032135,,0
2025-09-01 17:48:19,0,126,2,[1476.0348277732946 96.4385713817745 1709.776683070454 364.48960375549893],[1551.018310546875 297.1407165527344 1636.0576171875 342.9872131347656],0.21101881563663483,,0
2025-09-01 17:48:19,0,127,1,[1129.631681682259 65.63787456303109 1403.194131800597 370.6375121362347],[1192.9613037109375 328.6745910644531 1268.5367431640625 369.74835205078125],0.4741872251033783,,0
2025-09-01 17:48:19,0,127,2,[1475.7609383875483 95.93141149824325 1709.7447063144805 364.5646498862392],[1551.02490234375 297.3027038574219 1635.8162841796875 342.8547668457031],0.1826174110174179,,0
2025-09-01 17:48:20,0,128,1,[1129.555153471354 66.49015065562122 1402.4763066811706 370.9702840511787],[1194.6300048828125 328.9359130859375 1268.556640625 369.6607666015625],0.4692390561103821,,0
2025-09-01 17:48:20,0,128,2,[1475.4426241598117 96.44899006719604 1709.7164765073371 365.53694852371723],[1551.076904296875 297.44769287109375 1635.506103515625 342.8955078125],0.15457044541835785,,0
2025-09-01 17:48:20,0,129,1,[1130.4001923665387 65.65274669313555 1403.9327407529859 370.4846283988679],[1194.7069091796875 328.84149169921875 1268.6339111328125 369.73663330078125],0.47954249382019043,,0
2025-09-01 17:48:20,0,129,2,[1475.3859470583095 95.3385367211016 1709.3173777624186 365.585886616607],[1550.986083984375 297.4347229003906 1635.683349609375 342.9410705566406],0.1850508153438568,,0
2025-09-01 17:48:20,0,130,1,[1130.548119427051 66.06876663445362 1404.2521173175078 370.70831154216046],[1195.678955078125 328.760009765625 1268.536376953125 369.63922119140625],0.45432156324386597,,0
2025-09-01 17:48:20,0,130,2,[1475.771355861367 95.10230467532355 1709.285895648107 365.7470305850426],[1551.1871337890625 297.5337829589844 1635.5562744140625 342.7900390625],0.17006967961788177,,0
2025-09-01 17:48:20,0,131,1,[1130.5907035764662 65.88401659162815 1404.6038867267998 370.645064766942],[1196.147216796875 328.7540588378906 1268.4844970703125 369.6534118652344],0.45076069235801697,,0
2025-09-01 17:48:20,0,131,2,[1474.6338856503132 95.17542599342522 1708.513501022551 365.51535168264746],[1551.180908203125 297.66448974609375 1635.676025390625 343.02923583984375],0.17319150269031525,,0
2025-09-01 17:48:20,0,132,1,[1130.7035607248085 65.74491611093993 1405.434220960491 370.64080560001827],[1194.83642578125 328.7135925292969 1268.499755859375 369.7682189941406],0.44624823331832886,,0
2025-09-01 17:48:20,0,132,2,[1475.4605254592766 95.37037484949025 1708.804390737192 366.21646144685405],[1551.0673828125 297.38397216796875 1636.0166015625 343.26214599609375],0.18273353576660156,,0
2025-09-01 17:48:21,0,133,1,[1130.523807727883 66.16436092424729 1405.7313834791314 370.8691309650608],[1195.997314453125 328.8898620605469 1268.479248046875 369.68109130859375],0.45214328169822693,,0
2025-09-01 17:48:21,0,133,2,[1474.4744644828502 95.23262705256286 1708.7246682017376 366.217539832531],[1551.066650390625 297.3128662109375 1635.7705078125 343.0262145996094],0.20208320021629333,,0
2025-09-01 17:48:21,0,134,1,[1130.5566160051783 66.61738910153804 1406.2476333364573 371.04389558536616],[1196.05224609375 328.8664245605469 1268.471923828125 369.72357177734375],0.45888859033584595,,0
2025-09-01 17:48:21,0,134,2,[1474.0365834517997 94.71120713090573 1708.8790968270155 365.94782724496304],[1551.126708984375 297.27813720703125 1635.98291015625 343.20501708984375],0.18549981713294983,,0
